Timestamp,Value,Type
18:20:55.62,"-53\r\n",received
18:20:55.62,"-91\r\n",received
18:20:55.62,"-93\r\n",received
18:20:55.62,"-100\r\n",received
18:20:55.62,"-60\r\n",received
18:20:55.62,"-96\r\n",received
18:20:55.62,"-115\r\n",received
18:20:55.62,"-89\r\n",received
18:20:55.62,"-71\r\n",received
18:20:55.62,"-71\r\n",received
18:20:55.62,"-82\r\n",received
18:20:55.62,"-78\r\n",received
18:20:55.62,"-54\r\n",received
18:20:55.62,"-74\r\n",received
18:20:55.62,"-59\r\n",received
18:20:55.62,"-66\r\n",received
18:20:55.62,"-57\r\n",received
18:20:55.62,"-24\r\n",received
18:20:55.62,"-52\r\n",received
18:20:55.62,"-36\r\n",received
18:20:55.62,"-36\r\n",received
18:20:55.62,"-4\r\n",received
18:20:55.62,"5\r\n",received
18:20:55.62,"-7\r\n",received
18:20:55.62,"18\r\n",received
18:20:55.62,"40\r\n",received
18:20:55.62,"48\r\n",received
18:20:55.62,"49\r\n",received
18:20:55.62,"37\r\n",received
18:20:55.62,"64\r\n",received
18:20:55.62,"10\r\n",received
18:20:55.62,"-5\r\n",received
18:20:55.62,"7\r\n",received
18:20:55.62,"-3\r\n",received
18:20:55.62,"11\r\n",received
18:20:55.62,"-4\r\n",received
18:20:55.62,"-36\r\n",received
18:20:55.62,"1\r\n",received
18:20:55.62,"-9\r\n",received
18:20:55.62,"6\r\n",received
18:20:55.62,"5\r\n",received
18:20:55.62,"0\r\n",received
18:20:55.62,"28\r\n",received
18:20:55.62,"-2\r\n",received
18:20:55.62,"-45\r\n",received
18:20:55.62,"-8\r\n",received
18:20:55.62,"5\r\n",received
18:20:55.62,"9\r\n",received
18:20:55.62,"-6\r\n",received
18:20:55.62,"-13\r\n",received
18:20:55.81,"28\r\n",received
18:20:55.81,"25\r\n",received
18:20:55.81,"25\r\n",received
18:20:55.81,"13\r\n",received
18:20:55.81,"-1\r\n",received
18:20:55.81,"-11\r\n",received
18:20:55.81,"-40\r\n",received
18:20:55.81,"-38\r\n",received
18:20:55.81,"-40\r\n",received
18:20:55.81,"-21\r\n",received
18:20:55.81,"-20\r\n",received
18:20:55.81,"-29\r\n",received
18:20:55.81,"-50\r\n",received
18:20:55.81,"-53\r\n",received
18:20:55.81,"-67\r\n",received
18:20:55.81,"-77\r\n",received
18:20:55.81,"-71\r\n",received
18:20:55.81,"-76\r\n",received
18:20:55.81,"-72\r\n",received
18:20:55.81,"-92\r\n",received
18:20:55.81,"-91\r\n",received
18:20:55.81,"-106\r\n",received
18:20:55.81,"-115\r\n",received
18:20:55.81,"-108\r\n",received
18:20:55.81,"-102\r\n",received
18:20:55.81,"-108\r\n",received
18:20:55.81,"-109\r\n",received
18:20:55.81,"-114\r\n",received
18:20:55.81,"-111\r\n",received
18:20:55.81,"-112\r\n",received
18:20:55.81,"-123\r\n",received
18:20:55.81,"-80\r\n",received
18:20:55.81,"-110\r\n",received
18:20:55.81,"-94\r\n",received
18:20:55.81,"-44\r\n",received
18:20:55.81,"-49\r\n",received
18:20:55.81,"-12\r\n",received
18:20:55.81,"-42\r\n",received
18:20:55.81,"-29\r\n",received
18:20:55.81,"-32\r\n",received
18:20:55.81,"-24\r\n",received
18:20:55.81,"7\r\n",received
18:20:55.81,"0\r\n",received
18:20:55.81,"0\r\n",received
18:20:55.88,"-3\r\n",received
18:20:55.88,"8\r\n",received
18:20:55.88,"30\r\n",received
18:20:55.88,"23\r\n",received
18:20:55.88,"-8\r\n",received
18:20:55.88,"-40\r\n",received
18:20:55.88,"-54\r\n",received
18:20:55.88,"-45\r\n",received
18:20:55.88,"-50\r\n",received
18:20:55.88,"-59\r\n",received
18:20:55.88,"-76\r\n",received
18:20:55.88,"-59\r\n",received
18:20:55.88,"-54\r\n",received
18:20:55.88,"-54\r\n",received
18:20:55.88,"-58\r\n",received
18:20:55.88,"-68\r\n",received
18:20:55.88,"-52\r\n",received
18:20:55.104,"-20\r\n",received
18:20:55.104,"-7\r\n",received
18:20:55.104,"-28\r\n",received
18:20:55.104,"-53\r\n",received
18:20:55.104,"-32\r\n",received
18:20:55.104,"-13\r\n",received
18:20:55.104,"-21\r\n",received
18:20:55.104,"-28\r\n",received
18:20:55.104,"-45\r\n",received
18:20:55.104,"-12\r\n",received
18:20:55.104,"-13\r\n",received
18:20:55.104,"-14\r\n",received
18:20:55.104,"-32\r\n",received
18:20:55.104,"-25\r\n",received
18:20:55.104,"-14\r\n",received
18:20:55.104,"4\r\n",received
18:20:55.104,"-10\r\n",received
18:20:55.104,"-26\r\n",received
18:20:55.104,"-19\r\n",received
18:20:55.104,"-13\r\n",received
18:20:55.104,"10\r\n",received
18:20:55.104,"15\r\n",received
18:20:55.104,"18\r\n",received
18:20:55.104,"-3\r\n",received
18:20:55.104,"-24\r\n",received
18:20:55.104,"-12\r\n",received
18:20:55.104,"-17\r\n",received
18:20:55.104,"2\r\n",received
18:20:55.104,"11\r\n",received
18:20:55.104,"18\r\n",received
18:20:55.104,"34\r\n",received
18:20:55.104,"15\r\n",received
18:20:55.104,"3\r\n",received
18:20:55.104,"-2\r\n",received
18:20:55.104,"-20\r\n",received
18:20:55.104,"-17\r\n",received
18:20:55.104,"20\r\n",received
18:20:55.104,"13\r\n",received
18:20:55.104,"13\r\n",received
18:20:55.104,"8\r\n",received
18:20:55.104,"13\r\n",received
18:20:55.104,"25\r\n",received
18:20:55.104,"40\r\n",received
18:20:55.104,"52\r\n",received
18:20:55.104,"57\r\n",received
18:20:55.104,"52\r\n",received
18:20:55.104,"33\r\n",received
18:20:55.104,"13\r\n",received
18:20:55.104,"10\r\n",received
18:20:55.104,"16\r\n",received
18:20:55.104,"36\r\n",received
18:20:55.104,"37\r\n",received
18:20:55.104,"14\r\n",received
18:20:55.104,"-9\r\n",received
18:20:55.104,"-24\r\n",received
18:20:55.104,"-36\r\n",received
18:20:55.104,"-36\r\n",received
18:20:55.104,"-26\r\n",received
18:20:55.104,"-17\r\n",received
18:20:55.112,"-13\r\n",received
18:20:55.112,"-8\r\n",received
18:20:55.112,"-2\r\n",received
18:20:55.112,"3\r\n",received
18:20:55.112,"-10\r\n",received
18:20:55.112,"-16\r\n",received
18:20:55.112,"-24\r\n",received
18:20:55.112,"-45\r\n",received
18:20:55.112,"-62\r\n",received
18:20:55.112,"-66\r\n",received
18:20:55.112,"-61\r\n",received
18:20:55.112,"-60\r\n",received
18:20:55.112,"-63\r\n",received
18:20:55.112,"-66\r\n",received
18:20:55.112,"-73\r\n",received
18:20:55.112,"-67\r\n",received
18:20:55.112,"-59\r\n",received
18:20:55.112,"-43\r\n",received
18:20:55.112,"-40\r\n",received
18:20:55.112,"-45\r\n",received
18:20:55.112,"-44\r\n",received
18:20:55.112,"-38\r\n",received
18:20:55.112,"-23\r\n",received
18:20:55.112,"-24\r\n",received
18:20:55.112,"-23\r\n",received
18:20:55.112,"-18\r\n",received
18:20:55.112,"-6\r\n",received
18:20:55.112,"-4\r\n",received
18:20:55.112,"0\r\n",received
18:20:55.112,"11\r\n",received
18:20:55.112,"20\r\n",received
18:20:55.112,"19\r\n",received
18:20:55.112,"18\r\n",received
18:20:55.112,"27\r\n",received
18:20:55.112,"29\r\n",received
18:20:55.112,"29\r\n",received
18:20:55.112,"29\r\n",received
18:20:55.112,"28\r\n",received
18:20:55.112,"51\r\n",received
18:20:55.112,"45\r\n",received
18:20:55.112,"41\r\n",received
18:20:55.112,"41\r\n",received
18:20:55.112,"45\r\n",received
18:20:55.112,"52\r\n",received
18:20:55.112,"54\r\n",received
18:20:55.112,"53\r\n",received
18:20:55.112,"50\r\n",received
18:20:55.112,"48\r\n",received
18:20:55.112,"48\r\n",received
18:20:55.112,"53\r\n",received
18:20:55.112,"58\r\n",received
18:20:55.112,"53\r\n",received
18:20:55.112,"40\r\n",received
18:20:55.112,"30\r\n",received
18:20:55.112,"21\r\n",received
18:20:55.112,"17\r\n",received
18:20:55.112,"17\r\n",received
18:20:55.112,"24\r\n",received
18:20:55.112,"29\r\n",received
18:20:55.112,"25\r\n",received
18:20:55.112,"21\r\n",received
18:20:55.112,"19\r\n",received
18:20:55.129,"20\r\n",received
18:20:55.129,"26\r\n",received
18:20:55.129,"32\r\n",received
18:20:55.129,"36\r\n",received
18:20:55.129,"31\r\n",received
18:20:55.129,"19\r\n",received
18:20:55.129,"12\r\n",received
18:20:55.129,"15\r\n",received
18:20:55.129,"23\r\n",received
18:20:55.129,"29\r\n",received
18:20:55.129,"26\r\n",received
18:20:55.129,"21\r\n",received
18:20:55.129,"15\r\n",received
18:20:55.129,"12\r\n",received
18:20:55.129,"14\r\n",received
18:20:55.129,"4\r\n",received
18:20:55.129,"-9\r\n",received
18:20:55.129,"-14\r\n",received
18:20:55.129,"-18\r\n",received
18:20:55.129,"-15\r\n",received
18:20:55.129,"-7\r\n",received
18:20:55.129,"3\r\n",received
18:20:55.129,"9\r\n",received
18:20:55.129,"12\r\n",received
18:20:55.129,"5\r\n",received
18:20:55.129,"-2\r\n",received
18:20:55.129,"-3\r\n",received
18:20:55.129,"0\r\n",received
18:20:55.129,"4\r\n",received
18:20:55.129,"5\r\n",received
18:20:55.129,"1\r\n",received
18:20:55.129,"-10\r\n",received
18:20:55.129,"-10\r\n",received
18:20:55.129,"-6\r\n",received
18:20:55.129,"6\r\n",received
18:20:55.129,"21\r\n",received
18:20:55.129,"38\r\n",received
18:20:55.129,"50\r\n",received
18:20:55.129,"52\r\n",received
18:20:55.129,"50\r\n",received
18:20:55.129,"39\r\n",received
18:20:55.129,"36\r\n",received
18:20:55.129,"39\r\n",received
18:20:55.129,"48\r\n",received
18:20:55.129,"83\r\n",received
18:20:55.129,"70\r\n",received
18:20:55.129,"65\r\n",received
18:20:55.129,"61\r\n",received
18:20:55.129,"61\r\n",received
18:20:55.129,"58\r\n",received
18:20:55.129,"58\r\n",received
18:20:55.129,"60\r\n",received
18:20:55.129,"61\r\n",received
18:20:55.129,"63\r\n",received
18:20:55.129,"67\r\n",received
18:20:55.129,"79\r\n",received
18:20:55.129,"88\r\n",received
18:20:55.129,"87\r\n",received
18:20:55.129,"79\r\n",received
18:20:55.129,"72\r\n",received
18:20:55.129,"66\r\n",received
18:20:55.129,"58\r\n",received
18:20:55.129,"63\r\n",received
18:20:55.129,"65\r\n",received
18:20:55.129,"67\r\n",received
18:20:55.129,"75\r\n",received
18:20:55.129,"82\r\n",received
18:20:55.129,"86\r\n",received
18:20:55.148,"84\r\n",received
18:20:55.148,"82\r\n",received
18:20:55.148,"80\r\n",received
18:20:55.148,"82\r\n",received
18:20:55.148,"78\r\n",received
18:20:55.148,"67\r\n",received
18:20:55.148,"63\r\n",received
18:20:55.148,"61\r\n",received
18:20:55.148,"53\r\n",received
18:20:55.148,"47\r\n",received
18:20:55.148,"43\r\n",received
18:20:55.148,"42\r\n",received
18:20:55.148,"39\r\n",received
18:20:55.148,"32\r\n",received
18:20:55.148,"27\r\n",received
18:20:55.148,"27\r\n",received
18:20:55.148,"31\r\n",received
18:20:55.148,"37\r\n",received
18:20:55.148,"47\r\n",received
18:20:55.148,"51\r\n",received
18:20:55.148,"53\r\n",received
18:20:55.148,"50\r\n",received
18:20:55.148,"47\r\n",received
18:20:55.148,"49\r\n",received
18:20:55.148,"55\r\n",received
18:20:55.148,"55\r\n",received
18:20:55.148,"48\r\n",received
18:20:55.148,"39\r\n",received
18:20:55.148,"30\r\n",received
18:20:55.148,"24\r\n",received
18:20:55.148,"15\r\n",received
18:20:55.148,"8\r\n",received
18:20:55.148,"2\r\n",received
18:20:55.148,"2\r\n",received
18:20:55.148,"0\r\n",received
18:20:55.148,"1\r\n",received
18:20:55.148,"4\r\n",received
18:20:55.148,"13\r\n",received
18:20:55.148,"23\r\n",received
18:20:55.148,"28\r\n",received
18:20:55.148,"28\r\n",received
18:20:55.148,"30\r\n",received
18:20:55.148,"35\r\n",received
18:20:55.148,"40\r\n",received
18:20:55.148,"-5\r\n",received
18:20:55.148,"-7\r\n",received
18:20:55.148,"-4\r\n",received
18:20:55.148,"7\r\n",received
18:20:55.148,"11\r\n",received
18:20:55.148,"11\r\n",received
18:20:55.172,"7\r\n",received
18:20:55.172,"9\r\n",received
18:20:55.172,"11\r\n",received
18:20:55.172,"19\r\n",received
18:20:55.172,"18\r\n",received
18:20:55.172,"10\r\n",received
18:20:55.172,"7\r\n",received
18:20:55.172,"3\r\n",received
18:20:55.172,"-2\r\n",received
18:20:55.172,"-8\r\n",received
18:20:55.172,"-13\r\n",received
18:20:55.172,"-10\r\n",received
18:20:55.172,"-7\r\n",received
18:20:55.172,"0\r\n",received
18:20:55.172,"5\r\n",received
18:20:55.172,"4\r\n",received
18:20:55.172,"3\r\n",received
18:20:55.172,"10\r\n",received
18:20:55.172,"20\r\n",received
18:20:55.172,"31\r\n",received
18:20:55.172,"40\r\n",received
18:20:55.172,"42\r\n",received
18:20:55.172,"45\r\n",received
18:20:55.177,"37\r\n",received
18:20:55.177,"28\r\n",received
18:20:55.177,"20\r\n",received
18:20:55.177,"20\r\n",received
18:20:55.177,"23\r\n",received
18:20:55.177,"26\r\n",received
18:20:55.177,"25\r\n",received
18:20:55.177,"20\r\n",received
18:20:55.177,"10\r\n",received
18:20:55.177,"7\r\n",received
18:20:55.177,"12\r\n",received
18:20:55.177,"26\r\n",received
18:20:55.177,"37\r\n",received
18:20:55.177,"43\r\n",received
18:20:55.177,"38\r\n",received
18:20:55.177,"28\r\n",received
18:20:55.177,"25\r\n",received
18:20:55.177,"27\r\n",received
18:20:55.177,"23\r\n",received
18:20:55.177,"12\r\n",received
18:20:55.177,"2\r\n",received
18:20:55.177,"-8\r\n",received
18:20:55.177,"-15\r\n",received
18:20:55.177,"-16\r\n",received
18:20:55.177,"-11\r\n",received
18:20:55.177,"-6\r\n",received
18:20:55.177,"-5\r\n",received
18:20:55.177,"-8\r\n",received
18:20:55.177,"-11\r\n",received
18:20:55.177,"-16\r\n",received
18:20:55.177,"-24\r\n",received
18:20:55.177,"-37\r\n",received
18:20:55.177,"-44\r\n",received
18:20:55.177,"-49\r\n",received
18:20:55.177,"-53\r\n",received
18:20:55.177,"-51\r\n",received
18:20:55.177,"-43\r\n",received
18:20:55.177,"-35\r\n",received
18:20:55.177,"-31\r\n",received
18:20:55.177,"-2\r\n",received
18:20:55.177,"-6\r\n",received
18:20:55.177,"-12\r\n",received
18:20:55.177,"-18\r\n",received
18:20:55.177,"-22\r\n",received
18:20:55.177,"-21\r\n",received
18:20:55.177,"-18\r\n",received
18:20:55.177,"-13\r\n",received
18:20:55.177,"-10\r\n",received
18:20:55.177,"-11\r\n",received
18:20:55.177,"-9\r\n",received
18:20:55.177,"-4\r\n",received
18:20:55.177,"1\r\n",received
18:20:55.177,"4\r\n",received
18:20:55.177,"2\r\n",received
18:20:55.182,"-1\r\n",received
18:20:55.182,"-1\r\n",received
18:20:55.182,"-1\r\n",received
18:20:55.182,"-4\r\n",received
18:20:55.182,"-1\r\n",received
18:20:55.182,"3\r\n",received
18:20:55.182,"11\r\n",received
18:20:55.182,"17\r\n",received
18:20:55.182,"15\r\n",received
18:20:55.182,"6\r\n",received
18:20:55.182,"0\r\n",received
18:20:55.182,"-1\r\n",received
18:20:55.182,"-1\r\n",received
18:20:55.182,"5\r\n",received
18:20:55.182,"15\r\n",received
18:20:55.182,"31\r\n",received
18:20:55.182,"42\r\n",received
18:20:55.182,"47\r\n",received
18:20:55.182,"53\r\n",received
18:20:55.182,"59\r\n",received
18:20:55.182,"68\r\n",received
18:20:55.182,"72\r\n",received
18:20:55.182,"73\r\n",received
18:20:55.182,"68\r\n",received
18:20:55.182,"57\r\n",received
18:20:55.182,"48\r\n",received
18:20:55.182,"49\r\n",received
18:20:55.182,"52\r\n",received
18:20:55.182,"53\r\n",received
18:20:55.182,"58\r\n",received
18:20:55.182,"58\r\n",received
18:20:55.182,"58\r\n",received
18:20:55.182,"58\r\n",received
18:20:55.182,"55\r\n",received
18:20:55.182,"58\r\n",received
18:20:55.182,"56\r\n",received
18:20:55.182,"53\r\n",received
18:20:55.182,"50\r\n",received
18:20:55.182,"47\r\n",received
18:20:55.182,"45\r\n",received
18:20:55.182,"42\r\n",received
18:20:55.182,"36\r\n",received
18:20:55.182,"34\r\n",received
18:20:55.182,"26\r\n",received
18:20:55.182,"37\r\n",received
18:20:55.182,"53\r\n",received
18:20:55.182,"66\r\n",received
18:20:55.182,"74\r\n",received
18:20:55.182,"72\r\n",received
18:20:55.182,"64\r\n",received
18:20:55.182,"55\r\n",received
18:20:55.182,"53\r\n",received
18:20:55.182,"48\r\n",received
18:20:55.182,"38\r\n",received
18:20:55.182,"32\r\n",received
18:20:55.182,"28\r\n",received
18:20:55.182,"27\r\n",received
18:20:55.182,"30\r\n",received
18:20:55.182,"33\r\n",received
18:20:55.182,"33\r\n",received
18:20:55.182,"30\r\n",received
18:20:55.182,"30\r\n",received
18:20:55.182,"28\r\n",received
18:20:55.182,"22\r\n",received
18:20:55.182,"20\r\n",received
18:20:55.206,"28\r\n",received
18:20:55.206,"43\r\n",received
18:20:55.206,"64\r\n",received
18:20:55.206,"76\r\n",received
18:20:55.206,"79\r\n",received
18:20:55.206,"78\r\n",received
18:20:55.206,"76\r\n",received
18:20:55.206,"78\r\n",received
18:20:55.206,"73\r\n",received
18:20:55.206,"69\r\n",received
18:20:55.206,"66\r\n",received
18:20:55.206,"64\r\n",received
18:20:55.206,"67\r\n",received
18:20:55.206,"67\r\n",received
18:20:55.206,"69\r\n",received
18:20:55.206,"67\r\n",received
18:20:55.206,"67\r\n",received
18:20:55.206,"71\r\n",received
18:20:55.206,"76\r\n",received
18:20:55.206,"79\r\n",received
18:20:55.206,"79\r\n",received
18:20:55.206,"80\r\n",received
18:20:55.206,"81\r\n",received
18:20:55.206,"80\r\n",received
18:20:55.206,"78\r\n",received
18:20:55.206,"78\r\n",received
18:20:55.206,"85\r\n",received
18:20:55.206,"92\r\n",received
18:20:55.206,"97\r\n",received
18:20:55.206,"102\r\n",received
18:20:55.206,"107\r\n",received
18:20:55.206,"110\r\n",received
18:20:55.206,"103\r\n",received
18:20:55.206,"99\r\n",received
18:20:55.206,"97\r\n",received
18:20:55.206,"98\r\n",received
18:20:55.206,"98\r\n",received
18:20:55.206,"97\r\n",received
18:20:55.206,"97\r\n",received
18:20:55.206,"94\r\n",received
18:20:55.206,"93\r\n",received
18:20:55.206,"83\r\n",received
18:20:55.206,"66\r\n",received
18:20:55.206,"54\r\n",received
18:20:55.206,"45\r\n",received
18:20:55.206,"35\r\n",received
18:20:55.206,"29\r\n",received
18:20:55.206,"24\r\n",received
18:20:55.206,"12\r\n",received
18:20:55.206,"4\r\n",received
18:20:55.206,"9\r\n",received
18:20:55.206,"3\r\n",received
18:20:55.206,"-7\r\n",received
18:20:55.206,"-12\r\n",received
18:20:55.206,"-12\r\n",received
18:20:55.206,"-6\r\n",received
18:20:55.206,"-8\r\n",received
18:20:55.206,"-16\r\n",received
18:20:55.206,"-22\r\n",received
18:20:55.206,"-23\r\n",received
18:20:55.206,"-21\r\n",received
18:20:55.206,"-18\r\n",received
18:20:55.206,"-21\r\n",received
18:20:55.206,"-20\r\n",received
18:20:55.206,"-8\r\n",received
18:20:55.206,"4\r\n",received
18:20:55.229,"12\r\n",received
18:20:55.229,"11\r\n",received
18:20:55.229,"13\r\n",received
18:20:55.229,"20\r\n",received
18:20:55.229,"34\r\n",received
18:20:55.229,"55\r\n",received
18:20:55.229,"71\r\n",received
18:20:55.229,"83\r\n",received
18:20:55.229,"98\r\n",received
18:20:55.229,"109\r\n",received
18:20:55.229,"115\r\n",received
18:20:55.229,"120\r\n",received
18:20:55.229,"123\r\n",received
18:20:55.229,"116\r\n",received
18:20:55.229,"99\r\n",received
18:20:55.229,"90\r\n",received
18:20:55.229,"82\r\n",received
18:20:55.229,"78\r\n",received
18:20:55.229,"78\r\n",received
18:20:55.229,"74\r\n",received
18:20:55.229,"64\r\n",received
18:20:55.229,"56\r\n",received
18:20:55.229,"56\r\n",received
18:20:55.229,"59\r\n",received
18:20:55.229,"60\r\n",received
18:20:55.229,"57\r\n",received
18:20:55.229,"61\r\n",received
18:20:55.229,"73\r\n",received
18:20:55.229,"84\r\n",received
18:20:55.229,"96\r\n",received
18:20:55.229,"106\r\n",received
18:20:55.229,"116\r\n",received
18:20:55.229,"122\r\n",received
18:20:55.229,"129\r\n",received
18:20:55.229,"141\r\n",received
18:20:55.229,"146\r\n",received
18:20:55.229,"148\r\n",received
18:20:55.229,"152\r\n",received
18:20:55.229,"153\r\n",received
18:20:55.229,"156\r\n",received
18:20:55.229,"161\r\n",received
18:20:55.229,"162\r\n",received
18:20:55.229,"157\r\n",received
18:20:55.229,"145\r\n",received
18:20:55.229,"135\r\n",received
18:20:55.229,"125\r\n",received
18:20:55.229,"111\r\n",received
18:20:55.229,"102\r\n",received
18:20:55.229,"86\r\n",received
18:20:55.229,"66\r\n",received
18:20:55.229,"46\r\n",received
18:20:55.229,"21\r\n",received
18:20:55.229,"3\r\n",received
18:20:55.229,"-7\r\n",received
18:20:55.229,"-11\r\n",received
18:20:55.229,"-15\r\n",received
18:20:55.229,"-22\r\n",received
18:20:55.229,"-27\r\n",received
18:20:55.229,"-27\r\n",received
18:20:55.229,"-25\r\n",received
18:20:55.229,"-25\r\n",received
18:20:55.229,"-23\r\n",received
18:20:55.229,"-11\r\n",received
18:20:55.229,"5\r\n",received
18:20:55.229,"23\r\n",received
18:20:55.229,"37\r\n",received
18:20:55.229,"54\r\n",received
18:20:55.229,"70\r\n",received
18:20:55.229,"81\r\n",received
18:20:55.249,"82\r\n",received
18:20:55.249,"77\r\n",received
18:20:55.249,"71\r\n",received
18:20:55.249,"69\r\n",received
18:20:55.249,"70\r\n",received
18:20:55.249,"67\r\n",received
18:20:55.249,"62\r\n",received
18:20:55.249,"60\r\n",received
18:20:55.249,"67\r\n",received
18:20:55.249,"84\r\n",received
18:20:55.249,"86\r\n",received
18:20:55.249,"77\r\n",received
18:20:55.249,"65\r\n",received
18:20:55.249,"50\r\n",received
18:20:55.249,"39\r\n",received
18:20:55.249,"31\r\n",received
18:20:55.249,"19\r\n",received
18:20:55.249,"9\r\n",received
18:20:55.249,"1\r\n",received
