Timestamp,Value,Type
22:11:00.892,"-217\r\n",received
22:11:00.892,"-208\r\n",received
22:11:00.892,"-211\r\n",received
22:11:00.892,"-209\r\n",received
22:11:00.892,"-213\r\n",received
22:11:00.892,"-209\r\n",received
22:11:00.892,"-195\r\n",received
22:11:00.892,"-191\r\n",received
22:11:00.892,"-185\r\n",received
22:11:00.892,"-184\r\n",received
22:11:00.901,"-215\r\n",received
22:11:00.901,"-248\r\n",received
22:11:00.901,"-230\r\n",received
22:11:00.901,"-165\r\n",received
22:11:00.901,"-114\r\n",received
22:11:00.901,"-104\r\n",received
22:11:00.901,"-113\r\n",received
22:11:00.901,"-144\r\n",received
22:11:00.901,"-116\r\n",received
22:11:00.901,"-108\r\n",received
22:11:00.901,"-81\r\n",received
22:11:00.901,"-101\r\n",received
22:11:00.901,"-84\r\n",received
22:11:00.901,"-92\r\n",received
22:11:00.901,"-83\r\n",received
22:11:00.901,"-40\r\n",received
22:11:00.901,"-62\r\n",received
22:11:00.901,"-42\r\n",received
22:11:00.901,"-48\r\n",received
22:11:00.901,"-42\r\n",received
22:11:00.901,"44\r\n",received
22:11:00.901,"32\r\n",received
22:11:00.901,"26\r\n",received
22:11:00.901,"36\r\n",received
22:11:00.901,"39\r\n",received
22:11:00.901,"47\r\n",received
22:11:00.901,"46\r\n",received
22:11:00.901,"36\r\n",received
22:11:00.901,"35\r\n",received
22:11:00.901,"40\r\n",received
22:11:00.901,"51\r\n",received
22:11:00.901,"55\r\n",received
22:11:00.901,"52\r\n",received
22:11:00.901,"37\r\n",received
22:11:00.901,"27\r\n",received
22:11:00.901,"32\r\n",received
22:11:00.901,"45\r\n",received
22:11:00.901,"52\r\n",received
22:11:00.901,"39\r\n",received
22:11:00.901,"37\r\n",received
22:11:00.901,"34\r\n",received
22:11:00.901,"44\r\n",received
22:11:00.901,"42\r\n",received
22:11:00.901,"33\r\n",received
22:11:00.901,"56\r\n",received
22:11:00.901,"54\r\n",received
22:11:00.901,"33\r\n",received
22:11:00.901,"21\r\n",received
22:11:00.901,"33\r\n",received
22:11:00.901,"35\r\n",received
22:11:00.901,"43\r\n",received
22:11:00.901,"54\r\n",received
22:11:00.901,"42\r\n",received
22:11:00.901,"4\r\n",received
22:11:00.901,"21\r\n",received
22:11:00.901,"65\r\n",received
22:11:00.901,"75\r\n",received
22:11:00.901,"37\r\n",received
22:11:00.901,"18\r\n",received
22:11:00.901,"16\r\n",received
22:11:00.901,"30\r\n",received
22:11:00.901,"70\r\n",received
22:11:00.901,"80\r\n",received
22:11:00.901,"52\r\n",received
22:11:00.901,"-6\r\n",received
22:11:00.915,"26\r\n",received
22:11:00.915,"68\r\n",received
22:11:00.915,"68\r\n",received
22:11:00.915,"40\r\n",received
22:11:00.915,"27\r\n",received
22:11:00.915,"26\r\n",received
22:11:00.915,"28\r\n",received
22:11:00.915,"54\r\n",received
22:11:00.915,"62\r\n",received
22:11:00.915,"43\r\n",received
22:11:00.915,"19\r\n",received
22:11:00.915,"45\r\n",received
22:11:00.915,"61\r\n",received
22:11:00.915,"63\r\n",received
22:11:00.915,"37\r\n",received
22:11:00.915,"27\r\n",received
22:11:00.915,"29\r\n",received
22:11:00.915,"36\r\n",received
22:11:00.915,"51\r\n",received
22:11:00.915,"45\r\n",received
22:11:00.915,"35\r\n",received
22:11:00.915,"39\r\n",received
22:11:00.915,"37\r\n",received
22:11:00.915,"21\r\n",received
22:11:00.915,"27\r\n",received
22:11:00.915,"54\r\n",received
22:11:00.915,"63\r\n",received
22:11:00.915,"34\r\n",received
22:11:00.915,"39\r\n",received
22:11:00.915,"3\r\n",received
22:11:00.915,"25\r\n",received
22:11:00.915,"6\r\n",received
22:11:00.915,"9\r\n",received
22:11:00.915,"6\r\n",received
22:11:00.915,"13\r\n",received
22:11:00.915,"5\r\n",received
22:11:00.915,"3\r\n",received
22:11:00.915,"0\r\n",received
22:11:00.915,"-19\r\n",received
22:11:00.915,"-11\r\n",received
22:11:00.915,"-11\r\n",received
22:11:00.915,"-7\r\n",received
22:11:00.915,"-16\r\n",received
22:11:00.915,"-18\r\n",received
22:11:00.915,"-11\r\n",received
22:11:00.915,"-4\r\n",received
22:11:00.915,"6\r\n",received
22:11:00.915,"-8\r\n",received
22:11:00.915,"-35\r\n",received
22:11:00.915,"-28\r\n",received
22:11:00.915,"-8\r\n",received
22:11:00.915,"-1\r\n",received
22:11:00.915,"-21\r\n",received
22:11:00.915,"-10\r\n",received
22:11:00.915,"10\r\n",received
22:11:00.915,"1\r\n",received
22:11:00.915,"-14\r\n",received
22:11:00.915,"-11\r\n",received
22:11:00.915,"-7\r\n",received
22:11:00.915,"-12\r\n",received
22:11:00.915,"-11\r\n",received
22:11:00.915,"-13\r\n",received
22:11:00.915,"-36\r\n",received
22:11:00.915,"-30\r\n",received
22:11:00.915,"-16\r\n",received
22:11:00.929,"-12\r\n",received
22:11:00.929,"-16\r\n",received
22:11:00.929,"-29\r\n",received
22:11:00.929,"-28\r\n",received
22:11:00.929,"-25\r\n",received
22:11:00.929,"-14\r\n",received
22:11:00.929,"-8\r\n",received
22:11:00.929,"-2\r\n",received
22:11:00.929,"-12\r\n",received
22:11:00.929,"-29\r\n",received
22:11:00.929,"-11\r\n",received
22:11:00.929,"-13\r\n",received
22:11:00.929,"-18\r\n",received
22:11:00.929,"-14\r\n",received
22:11:00.929,"-6\r\n",received
22:11:00.929,"-4\r\n",received
22:11:00.929,"-17\r\n",received
22:11:00.929,"-24\r\n",received
22:11:00.929,"-7\r\n",received
22:11:00.929,"-9\r\n",received
22:11:00.929,"-1\r\n",received
22:11:00.929,"-1\r\n",received
22:11:00.929,"-5\r\n",received
22:11:00.929,"-6\r\n",received
22:11:00.929,"-8\r\n",received
22:11:00.929,"-7\r\n",received
22:11:00.929,"-3\r\n",received
22:11:00.929,"-11\r\n",received
22:11:00.929,"-13\r\n",received
22:11:00.929,"-15\r\n",received
22:11:00.929,"-13\r\n",received
22:11:00.929,"-13\r\n",received
22:11:00.929,"-7\r\n",received
22:11:00.929,"-6\r\n",received
22:11:00.929,"-7\r\n",received
22:11:00.929,"-2\r\n",received
22:11:00.929,"0\r\n",received
22:11:00.929,"-2\r\n",received
22:11:00.929,"-13\r\n",received
22:11:00.929,"-6\r\n",received
22:11:00.929,"-7\r\n",received
22:11:00.929,"-8\r\n",received
22:11:00.929,"-17\r\n",received
22:11:00.929,"-11\r\n",received
22:11:00.929,"2\r\n",received
22:11:00.929,"2\r\n",received
22:11:00.929,"-10\r\n",received
22:11:00.929,"-14\r\n",received
22:11:00.929,"-11\r\n",received
22:11:00.929,"-6\r\n",received
22:11:00.945,"-3\r\n",received
22:11:00.945,"-16\r\n",received
22:11:00.945,"-18\r\n",received
22:11:00.945,"-12\r\n",received
22:11:00.945,"-2\r\n",received
22:11:00.945,"0\r\n",received
22:11:00.945,"-2\r\n",received
22:11:00.945,"-8\r\n",received
22:11:00.945,"-10\r\n",received
22:11:00.945,"-5\r\n",received
22:11:00.945,"-7\r\n",received
22:11:00.945,"-4\r\n",received
22:11:00.945,"-6\r\n",received
22:11:00.945,"-2\r\n",received
22:11:00.945,"-7\r\n",received
22:11:00.945,"-16\r\n",received
22:11:00.945,"-6\r\n",received
22:11:00.945,"-4\r\n",received
22:11:00.945,"2\r\n",received
22:11:00.945,"2\r\n",received
22:11:00.945,"-7\r\n",received
22:11:00.945,"3\r\n",received
22:11:00.945,"3\r\n",received
22:11:00.945,"2\r\n",received
22:11:00.945,"-8\r\n",received
22:11:00.945,"1\r\n",received
22:11:00.945,"5\r\n",received
22:11:00.945,"-3\r\n",received
22:11:00.945,"-11\r\n",received
22:11:00.945,"-5\r\n",received
22:11:00.945,"-4\r\n",received
22:11:00.945,"-8\r\n",received
22:11:00.945,"-7\r\n",received
22:11:00.945,"5\r\n",received
22:11:00.945,"3\r\n",received
22:11:00.945,"-1\r\n",received
22:11:00.945,"1\r\n",received
22:11:00.945,"3\r\n",received
22:11:00.945,"3\r\n",received
22:11:00.945,"3\r\n",received
22:11:00.945,"-1\r\n",received
22:11:00.945,"-3\r\n",received
22:11:00.945,"-5\r\n",received
22:11:00.945,"-9\r\n",received
22:11:00.961,"-7\r\n",received
22:11:00.961,"-5\r\n",received
22:11:00.961,"5\r\n",received
22:11:00.961,"9\r\n",received
22:11:00.961,"0\r\n",received
22:11:00.961,"-12\r\n",received
22:11:00.961,"-21\r\n",received
22:11:00.961,"-20\r\n",received
22:11:00.961,"-15\r\n",received
22:11:00.961,"-4\r\n",received
22:11:00.961,"-4\r\n",received
22:11:00.961,"-7\r\n",received
22:11:00.961,"-7\r\n",received
22:11:00.961,"-4\r\n",received
22:11:00.961,"-11\r\n",received
22:11:00.961,"-15\r\n",received
22:11:00.961,"-7\r\n",received
22:11:00.961,"-5\r\n",received
22:11:00.961,"-1\r\n",received
22:11:00.961,"-4\r\n",received
22:11:00.961,"-12\r\n",received
22:11:00.961,"-16\r\n",received
22:11:00.961,"-12\r\n",received
22:11:00.961,"-11\r\n",received
22:11:00.961,"-2\r\n",received
22:11:00.961,"6\r\n",received
22:11:00.961,"2\r\n",received
22:11:00.961,"-19\r\n",received
22:11:00.961,"-23\r\n",received
22:11:00.961,"-21\r\n",received
22:11:00.961,"-4\r\n",received
22:11:00.961,"2\r\n",received
22:11:00.961,"-3\r\n",received
22:11:00.961,"-10\r\n",received
22:11:00.977,"-12\r\n",received
22:11:00.977,"1\r\n",received
22:11:00.977,"-11\r\n",received
22:11:00.977,"-12\r\n",received
22:11:00.977,"-7\r\n",received
22:11:00.977,"1\r\n",received
22:11:00.977,"7\r\n",received
22:11:00.977,"-1\r\n",received
22:11:00.977,"-6\r\n",received
22:11:00.977,"-7\r\n",received
22:11:00.977,"-10\r\n",received
22:11:00.977,"-4\r\n",received
22:11:00.977,"1\r\n",received
22:11:00.977,"-1\r\n",received
22:11:00.977,"2\r\n",received
22:11:00.977,"0\r\n",received
22:11:00.977,"-16\r\n",received
22:11:00.977,"-17\r\n",received
22:11:00.977,"-18\r\n",received
22:11:00.977,"-12\r\n",received
22:11:00.977,"-7\r\n",received
22:11:00.977,"-8\r\n",received
22:11:00.977,"-12\r\n",received
22:11:00.977,"-8\r\n",received
22:11:00.977,"-8\r\n",received
22:11:00.977,"-6\r\n",received
22:11:00.977,"-9\r\n",received
22:11:00.977,"-11\r\n",received
22:11:00.977,"-8\r\n",received
22:11:00.977,"-5\r\n",received
22:11:00.977,"-7\r\n",received
22:11:00.977,"-13\r\n",received
22:11:00.977,"-10\r\n",received
22:11:00.977,"-8\r\n",received
22:11:00.977,"-18\r\n",received
22:11:00.977,"-14\r\n",received
22:11:00.977,"-10\r\n",received
22:11:00.977,"-9\r\n",received
22:11:00.977,"-6\r\n",received
22:11:00.977,"-4\r\n",received
22:11:00.977,"-5\r\n",received
22:11:00.977,"-5\r\n",received
22:11:00.977,"-5\r\n",received
22:11:00.977,"-4\r\n",received
22:11:00.977,"-4\r\n",received
22:11:00.977,"-3\r\n",received
22:11:00.977,"-6\r\n",received
22:11:00.977,"-4\r\n",received
22:11:00.977,"-8\r\n",received
22:11:00.977,"-16\r\n",received
22:11:00.993,"-13\r\n",received
22:11:00.993,"-2\r\n",received
22:11:00.993,"3\r\n",received
22:11:00.993,"-2\r\n",received
22:11:00.993,"-7\r\n",received
22:11:00.993,"-7\r\n",received
22:11:00.993,"-9\r\n",received
22:11:00.993,"-6\r\n",received
22:11:00.993,"-9\r\n",received
22:11:00.993,"-13\r\n",received
22:11:00.993,"-12\r\n",received
22:11:00.993,"-7\r\n",received
22:11:00.993,"-4\r\n",received
22:11:00.993,"-7\r\n",received
22:11:00.993,"-10\r\n",received
22:11:00.993,"-11\r\n",received
22:11:00.993,"-15\r\n",received
22:11:00.993,"-10\r\n",received
22:11:00.993,"-3\r\n",received
22:11:00.993,"-6\r\n",received
22:11:00.993,"-4\r\n",received
22:11:00.993,"-6\r\n",received
22:11:00.993,"-10\r\n",received
22:11:00.993,"-12\r\n",received
22:11:00.993,"-7\r\n",received
22:11:00.993,"0\r\n",received
22:11:00.993,"3\r\n",received
22:11:00.993,"1\r\n",received
22:11:00.993,"-5\r\n",received
22:11:00.993,"-10\r\n",received
22:11:00.993,"-9\r\n",received
22:11:00.993,"-4\r\n",received
22:11:00.993,"2\r\n",received
22:11:00.993,"1\r\n",received
22:11:00.993,"-5\r\n",received
22:11:00.993,"-10\r\n",received
22:11:00.993,"-12\r\n",received
22:11:00.993,"-8\r\n",received
22:11:00.993,"-7\r\n",received
22:11:00.993,"-11\r\n",received
22:11:00.993,"-12\r\n",received
22:11:00.993,"-4\r\n",received
22:11:00.993,"2\r\n",received
22:11:00.993,"-2\r\n",received
22:11:00.993,"-12\r\n",received
22:11:00.993,"-10\r\n",received
22:11:00.993,"-10\r\n",received
22:11:00.993,"-10\r\n",received
22:11:00.993,"-6\r\n",received
22:11:00.993,"-2\r\n",received
22:11:00.993,"-1\r\n",received
22:11:00.993,"-2\r\n",received
22:11:01.9,"-7\r\n",received
22:11:01.9,"-9\r\n",received
22:11:01.9,"-7\r\n",received
22:11:01.9,"-4\r\n",received
22:11:01.9,"-6\r\n",received
22:11:01.9,"-6\r\n",received
22:11:01.9,"-5\r\n",received
22:11:01.9,"-7\r\n",received
22:11:01.9,"-4\r\n",received
22:11:01.9,"-6\r\n",received
22:11:01.9,"-8\r\n",received
22:11:01.9,"-6\r\n",received
22:11:01.9,"-2\r\n",received
22:11:01.9,"-2\r\n",received
22:11:01.9,"-10\r\n",received
22:11:01.9,"-11\r\n",received
22:11:01.9,"-12\r\n",received
22:11:01.9,"-9\r\n",received
22:11:01.9,"-7\r\n",received
22:11:01.9,"-6\r\n",received
22:11:01.9,"1\r\n",received
22:11:01.9,"2\r\n",received
22:11:01.9,"-4\r\n",received
22:11:01.9,"-2\r\n",received
22:11:01.9,"1\r\n",received
22:11:01.9,"-1\r\n",received
22:11:01.9,"-1\r\n",received
22:11:01.9,"1\r\n",received
22:11:01.9,"-7\r\n",received
22:11:01.9,"-3\r\n",received
22:11:01.9,"-8\r\n",received
22:11:01.9,"-2\r\n",received
22:11:01.9,"2\r\n",received
22:11:01.9,"0\r\n",received
22:11:01.9,"-4\r\n",received
22:11:01.9,"-4\r\n",received
22:11:01.9,"1\r\n",received
22:11:01.9,"-2\r\n",received
22:11:01.9,"-4\r\n",received
22:11:01.9,"-9\r\n",received
22:11:01.9,"-1\r\n",received
22:11:01.9,"-3\r\n",received
22:11:01.9,"-2\r\n",received
22:11:01.9,"-1\r\n",received
22:11:01.9,"-7\r\n",received
22:11:01.9,"-9\r\n",received
22:11:01.9,"-8\r\n",received
22:11:01.9,"-5\r\n",received
22:11:01.9,"-3\r\n",received
22:11:01.9,"-4\r\n",received
22:11:01.9,"-7\r\n",received
22:11:01.9,"-8\r\n",received
22:11:01.25,"-7\r\n",received
22:11:01.25,"-3\r\n",received
22:11:01.25,"-3\r\n",received
22:11:01.25,"-3\r\n",received
22:11:01.25,"-3\r\n",received
22:11:01.25,"-1\r\n",received
22:11:01.25,"-1\r\n",received
22:11:01.25,"-4\r\n",received
22:11:01.25,"-4\r\n",received
22:11:01.25,"-3\r\n",received
22:11:01.25,"-1\r\n",received
22:11:01.25,"-6\r\n",received
22:11:01.25,"-5\r\n",received
22:11:01.25,"0\r\n",received
22:11:01.25,"3\r\n",received
22:11:01.25,"-5\r\n",received
22:11:01.25,"-6\r\n",received
22:11:01.25,"-8\r\n",received
22:11:01.25,"-6\r\n",received
22:11:01.25,"2\r\n",received
22:11:01.25,"-2\r\n",received
22:11:01.25,"-4\r\n",received
22:11:01.25,"-7\r\n",received
22:11:01.25,"0\r\n",received
22:11:01.25,"-2\r\n",received
22:11:01.25,"0\r\n",received
22:11:01.25,"-8\r\n",received
22:11:01.25,"0\r\n",received
22:11:01.25,"9\r\n",received
22:11:01.25,"0\r\n",received
22:11:01.25,"-5\r\n",received
22:11:01.25,"-6\r\n",received
22:11:01.25,"-4\r\n",received
22:11:01.25,"-4\r\n",received
22:11:01.25,"-1\r\n",received
22:11:01.25,"6\r\n",received
22:11:01.25,"-2\r\n",received
22:11:01.25,"-3\r\n",received
22:11:01.25,"2\r\n",received
22:11:01.25,"4\r\n",received
22:11:01.25,"0\r\n",received
22:11:01.25,"-2\r\n",received
22:11:01.25,"-5\r\n",received
22:11:01.25,"-2\r\n",received
22:11:01.25,"0\r\n",received
22:11:01.25,"3\r\n",received
22:11:01.25,"1\r\n",received
22:11:01.25,"-1\r\n",received
22:11:01.25,"1\r\n",received
22:11:01.25,"3\r\n",received
22:11:01.25,"5\r\n",received
22:11:01.25,"7\r\n",received
22:11:01.25,"3\r\n",received
22:11:01.25,"-4\r\n",received
22:11:01.25,"-1\r\n",received
22:11:01.25,"4\r\n",received
22:11:01.25,"6\r\n",received
22:11:01.25,"9\r\n",received
22:11:01.25,"1\r\n",received
22:11:01.41,"0\r\n",received
22:11:01.41,"1\r\n",received
22:11:01.41,"8\r\n",received
22:11:01.41,"7\r\n",received
22:11:01.41,"1\r\n",received
22:11:01.41,"0\r\n",received
22:11:01.41,"3\r\n",received
22:11:01.41,"6\r\n",received
22:11:01.41,"5\r\n",received
22:11:01.41,"3\r\n",received
22:11:01.41,"1\r\n",received
22:11:01.41,"5\r\n",received
22:11:01.41,"3\r\n",received
22:11:01.41,"8\r\n",received
22:11:01.41,"5\r\n",received
22:11:01.41,"3\r\n",received
22:11:01.41,"5\r\n",received
22:11:01.41,"9\r\n",received
22:11:01.41,"7\r\n",received
22:11:01.41,"10\r\n",received
22:11:01.41,"7\r\n",received
22:11:01.41,"11\r\n",received
22:11:01.41,"3\r\n",received
22:11:01.41,"6\r\n",received
22:11:01.41,"-1\r\n",received
22:11:01.41,"17\r\n",received
22:11:01.41,"16\r\n",received
22:11:01.41,"-26\r\n",received
22:11:01.41,"1\r\n",received
22:11:01.41,"26\r\n",received
22:11:01.41,"15\r\n",received
22:11:01.41,"-3\r\n",received
22:11:01.41,"-2\r\n",received
22:11:01.41,"11\r\n",received
22:11:01.41,"-3\r\n",received
22:11:01.41,"-4\r\n",received
22:11:01.41,"2\r\n",received
22:11:01.41,"1\r\n",received
22:11:01.41,"-3\r\n",received
22:11:01.41,"4\r\n",received
22:11:01.41,"13\r\n",received
22:11:01.41,"3\r\n",received
22:11:01.41,"2\r\n",received
22:11:01.41,"0\r\n",received
22:11:01.41,"-1\r\n",received
22:11:01.41,"2\r\n",received
22:11:01.41,"-1\r\n",received
22:11:01.41,"-2\r\n",received
22:11:01.41,"-4\r\n",received
22:11:01.57,"-5\r\n",received
22:11:01.57,"2\r\n",received
22:11:01.57,"4\r\n",received
22:11:01.57,"-2\r\n",received
22:11:01.57,"-6\r\n",received
22:11:01.57,"-1\r\n",received
22:11:01.57,"-2\r\n",received
22:11:01.57,"1\r\n",received
22:11:01.57,"0\r\n",received
22:11:01.57,"-4\r\n",received
22:11:01.57,"-4\r\n",received
22:11:01.57,"-8\r\n",received
22:11:01.57,"-8\r\n",received
22:11:01.57,"-4\r\n",received
22:11:01.57,"-5\r\n",received
22:11:01.57,"0\r\n",received
22:11:01.57,"-3\r\n",received
22:11:01.57,"-1\r\n",received
22:11:01.57,"-1\r\n",received
22:11:01.57,"-2\r\n",received
22:11:01.57,"-6\r\n",received
22:11:01.57,"6\r\n",received
22:11:01.57,"5\r\n",received
22:11:01.57,"3\r\n",received
22:11:01.57,"2\r\n",received
22:11:01.57,"4\r\n",received
22:11:01.57,"7\r\n",received
22:11:01.57,"13\r\n",received
22:11:01.57,"14\r\n",received
22:11:01.57,"10\r\n",received
22:11:01.57,"10\r\n",received
22:11:01.57,"10\r\n",received
22:11:01.57,"7\r\n",received
22:11:01.57,"7\r\n",received
22:11:01.57,"6\r\n",received
22:11:01.57,"9\r\n",received
22:11:01.57,"12\r\n",received
22:11:01.57,"13\r\n",received
22:11:01.57,"9\r\n",received
22:11:01.57,"8\r\n",received
22:11:01.57,"8\r\n",received
22:11:01.57,"10\r\n",received
22:11:01.57,"11\r\n",received
22:11:01.57,"12\r\n",received
22:11:01.57,"8\r\n",received
22:11:01.57,"6\r\n",received
22:11:01.57,"7\r\n",received
22:11:01.57,"9\r\n",received
22:11:01.57,"8\r\n",received
22:11:01.57,"6\r\n",received
22:11:01.57,"5\r\n",received
22:11:01.57,"4\r\n",received
22:11:01.57,"4\r\n",received
22:11:01.57,"5\r\n",received
22:11:01.57,"6\r\n",received
22:11:01.57,"3\r\n",received
22:11:01.57,"7\r\n",received
22:11:01.57,"6\r\n",received
22:11:01.57,"6\r\n",received
22:11:01.57,"6\r\n",received
22:11:01.57,"2\r\n",received
22:11:01.57,"1\r\n",received
22:11:01.57,"3\r\n",received
22:11:01.57,"5\r\n",received
22:11:01.57,"3\r\n",received
22:11:01.57,"4\r\n",received
22:11:01.57,"2\r\n",received
22:11:01.57,"3\r\n",received
22:11:01.73,"4\r\n",received
22:11:01.73,"3\r\n",received
22:11:01.73,"2\r\n",received
22:11:01.73,"3\r\n",received
22:11:01.73,"3\r\n",received
22:11:01.73,"3\r\n",received
22:11:01.73,"3\r\n",received
22:11:01.73,"3\r\n",received
22:11:01.73,"2\r\n",received
22:11:01.73,"1\r\n",received
22:11:01.73,"4\r\n",received
22:11:01.73,"3\r\n",received
22:11:01.73,"4\r\n",received
22:11:01.73,"2\r\n",received
22:11:01.73,"-1\r\n",received
22:11:01.73,"1\r\n",received
22:11:01.73,"4\r\n",received
22:11:01.73,"4\r\n",received
22:11:01.73,"3\r\n",received
22:11:01.73,"-1\r\n",received
22:11:01.73,"-2\r\n",received
22:11:01.73,"-4\r\n",received
22:11:01.73,"0\r\n",received
22:11:01.73,"4\r\n",received
22:11:01.73,"3\r\n",received
22:11:01.73,"-4\r\n",received
22:11:01.73,"-5\r\n",received
22:11:01.73,"-1\r\n",received
22:11:01.73,"-7\r\n",received
22:11:01.73,"6\r\n",received
22:11:01.73,"-3\r\n",received
22:11:01.73,"-1\r\n",received
22:11:01.73,"-6\r\n",received
22:11:01.73,"-4\r\n",received
22:11:01.73,"-6\r\n",received
22:11:01.73,"1\r\n",received
22:11:01.73,"-3\r\n",received
22:11:01.73,"-3\r\n",received
22:11:01.73,"-2\r\n",received
22:11:01.73,"-3\r\n",received
22:11:01.73,"6\r\n",received
22:11:01.73,"-4\r\n",received
22:11:01.73,"-7\r\n",received
22:11:01.73,"4\r\n",received
22:11:01.73,"-6\r\n",received
22:11:01.73,"2\r\n",received
22:11:01.73,"0\r\n",received
22:11:01.73,"1\r\n",received
22:11:01.73,"2\r\n",received
22:11:01.73,"-4\r\n",received
22:11:01.73,"-2\r\n",received
22:11:01.73,"5\r\n",received
22:11:01.73,"-4\r\n",received
22:11:01.73,"-2\r\n",received
22:11:01.73,"4\r\n",received
22:11:01.73,"-7\r\n",received
22:11:01.73,"8\r\n",received
22:11:01.73,"-3\r\n",received
22:11:01.73,"5\r\n",received
22:11:01.73,"-2\r\n",received
22:11:01.73,"-5\r\n",received
22:11:01.73,"8\r\n",received
22:11:01.73,"-3\r\n",received
22:11:01.73,"0\r\n",received
22:11:01.89,"8\r\n",received
22:11:01.89,"1\r\n",received
22:11:01.89,"-10\r\n",received
22:11:01.89,"4\r\n",received
22:11:01.89,"1\r\n",received
22:11:01.89,"7\r\n",received
22:11:01.89,"-2\r\n",received
22:11:01.89,"4\r\n",received
22:11:01.89,"-1\r\n",received
22:11:01.89,"-3\r\n",received
22:11:01.89,"7\r\n",received
22:11:01.89,"3\r\n",received
22:11:01.89,"-1\r\n",received
22:11:01.89,"-1\r\n",received
22:11:01.89,"-1\r\n",received
22:11:01.89,"2\r\n",received
22:11:01.89,"-6\r\n",received
22:11:01.89,"-5\r\n",received
22:11:01.89,"0\r\n",received
