Timestamp,Value,Type
22:11:45.324,"31\r\n",received
22:11:45.324,"34\r\n",received
22:11:45.324,"27\r\n",received
22:11:45.324,"22\r\n",received
22:11:45.324,"17\r\n",received
22:11:45.324,"11\r\n",received
22:11:45.324,"5\r\n",received
22:11:45.324,"4\r\n",received
22:11:45.324,"13\r\n",received
22:11:45.324,"29\r\n",received
22:11:45.324,"27\r\n",received
22:11:45.324,"5\r\n",received
22:11:45.324,"-4\r\n",received
22:11:45.324,"-6\r\n",received
22:11:45.324,"-4\r\n",received
22:11:45.324,"5\r\n",received
22:11:45.324,"4\r\n",received
22:11:45.324,"-11\r\n",received
22:11:45.324,"-7\r\n",received
22:11:45.324,"5\r\n",received
22:11:45.324,"15\r\n",received
22:11:45.324,"20\r\n",received
22:11:45.324,"25\r\n",received
22:11:45.324,"21\r\n",received
22:11:45.324,"21\r\n",received
22:11:45.324,"17\r\n",received
22:11:45.324,"8\r\n",received
22:11:45.324,"4\r\n",received
22:11:45.324,"4\r\n",received
22:11:45.324,"9\r\n",received
22:11:45.324,"16\r\n",received
22:11:45.324,"12\r\n",received
22:11:45.324,"13\r\n",received
22:11:45.324,"5\r\n",received
22:11:45.324,"10\r\n",received
22:11:45.324,"17\r\n",received
22:11:45.324,"27\r\n",received
22:11:45.324,"34\r\n",received
22:11:45.324,"40\r\n",received
22:11:45.324,"38\r\n",received
22:11:45.324,"38\r\n",received
22:11:45.324,"29\r\n",received
22:11:45.324,"26\r\n",received
22:11:45.324,"27\r\n",received
22:11:45.324,"16\r\n",received
22:11:45.324,"8\r\n",received
22:11:45.341,"8\r\n",received
22:11:45.341,"12\r\n",received
22:11:45.341,"19\r\n",received
22:11:45.341,"11\r\n",received
22:11:45.341,"4\r\n",received
22:11:45.341,"8\r\n",received
22:11:45.341,"13\r\n",received
22:11:45.341,"13\r\n",received
22:11:45.341,"9\r\n",received
22:11:45.341,"15\r\n",received
22:11:45.341,"14\r\n",received
22:11:45.341,"13\r\n",received
22:11:45.341,"18\r\n",received
22:11:45.341,"21\r\n",received
22:11:45.341,"16\r\n",received
22:11:45.341,"1\r\n",received
22:11:45.341,"4\r\n",received
22:11:45.341,"16\r\n",received
22:11:45.341,"24\r\n",received
22:11:45.341,"21\r\n",received
22:11:45.341,"17\r\n",received
22:11:45.341,"7\r\n",received
22:11:45.341,"1\r\n",received
22:11:45.341,"-1\r\n",received
22:11:45.341,"7\r\n",received
22:11:45.341,"8\r\n",received
22:11:45.341,"9\r\n",received
22:11:45.341,"8\r\n",received
22:11:45.341,"4\r\n",received
22:11:45.341,"0\r\n",received
22:11:45.341,"-3\r\n",received
22:11:45.341,"8\r\n",received
22:11:45.341,"15\r\n",received
22:11:45.341,"18\r\n",received
22:11:45.341,"28\r\n",received
22:11:45.341,"27\r\n",received
22:11:45.341,"37\r\n",received
22:11:45.341,"34\r\n",received
22:11:45.341,"30\r\n",received
22:11:45.341,"24\r\n",received
22:11:45.341,"22\r\n",received
22:11:45.341,"21\r\n",received
22:11:45.341,"14\r\n",received
22:11:45.341,"13\r\n",received
22:11:45.360,"7\r\n",received
22:11:45.360,"12\r\n",received
22:11:45.360,"11\r\n",received
22:11:45.360,"20\r\n",received
22:11:45.360,"19\r\n",received
22:11:45.360,"4\r\n",received
22:11:45.360,"-2\r\n",received
22:11:45.360,"5\r\n",received
22:11:45.360,"5\r\n",received
22:11:45.360,"12\r\n",received
22:11:45.360,"22\r\n",received
22:11:45.360,"21\r\n",received
22:11:45.360,"22\r\n",received
22:11:45.360,"26\r\n",received
22:11:45.360,"26\r\n",received
22:11:45.360,"25\r\n",received
22:11:45.360,"19\r\n",received
22:11:45.360,"25\r\n",received
22:11:45.360,"28\r\n",received
22:11:45.360,"23\r\n",received
22:11:45.360,"11\r\n",received
22:11:45.360,"14\r\n",received
22:11:45.360,"26\r\n",received
22:11:45.360,"26\r\n",received
22:11:45.360,"18\r\n",received
22:11:45.360,"15\r\n",received
22:11:45.360,"1\r\n",received
22:11:45.360,"-4\r\n",received
22:11:45.360,"2\r\n",received
22:11:45.360,"14\r\n",received
22:11:45.360,"20\r\n",received
22:11:45.360,"30\r\n",received
22:11:45.360,"28\r\n",received
22:11:45.360,"30\r\n",received
22:11:45.360,"20\r\n",received
22:11:45.360,"-27\r\n",received
22:11:45.360,"-23\r\n",received
22:11:45.360,"-17\r\n",received
22:11:45.360,"-10\r\n",received
22:11:45.360,"-10\r\n",received
22:11:45.360,"-7\r\n",received
22:11:45.360,"-9\r\n",received
22:11:45.360,"-13\r\n",received
22:11:45.360,"-10\r\n",received
22:11:45.360,"-2\r\n",received
22:11:45.360,"3\r\n",received
22:11:45.360,"8\r\n",received
22:11:45.360,"3\r\n",received
22:11:45.360,"-6\r\n",received
22:11:45.360,"-10\r\n",received
22:11:45.360,"-13\r\n",received
22:11:45.360,"-7\r\n",received
22:11:45.360,"-1\r\n",received
22:11:45.360,"11\r\n",received
22:11:45.360,"0\r\n",received
22:11:45.360,"-9\r\n",received
22:11:45.360,"-9\r\n",received
22:11:45.360,"-12\r\n",received
22:11:45.360,"-12\r\n",received
22:11:45.375,"-3\r\n",received
22:11:45.375,"-8\r\n",received
22:11:45.375,"-13\r\n",received
22:11:45.375,"-14\r\n",received
22:11:45.375,"-22\r\n",received
22:11:45.375,"-20\r\n",received
22:11:45.375,"-14\r\n",received
22:11:45.375,"-8\r\n",received
22:11:45.375,"-8\r\n",received
22:11:45.375,"0\r\n",received
22:11:45.375,"6\r\n",received
22:11:45.375,"3\r\n",received
22:11:45.375,"4\r\n",received
22:11:45.375,"7\r\n",received
22:11:45.375,"8\r\n",received
22:11:45.375,"7\r\n",received
22:11:45.375,"-3\r\n",received
22:11:45.375,"-8\r\n",received
22:11:45.375,"-6\r\n",received
22:11:45.375,"-7\r\n",received
22:11:45.375,"-6\r\n",received
22:11:45.375,"-10\r\n",received
22:11:45.375,"-14\r\n",received
22:11:45.375,"-15\r\n",received
22:11:45.375,"-9\r\n",received
22:11:45.375,"-3\r\n",received
22:11:45.375,"-2\r\n",received
22:11:45.375,"-2\r\n",received
22:11:45.375,"-6\r\n",received
22:11:45.375,"-6\r\n",received
22:11:45.375,"12\r\n",received
22:11:45.375,"11\r\n",received
22:11:45.375,"16\r\n",received
22:11:45.375,"19\r\n",received
22:11:45.375,"22\r\n",received
22:11:45.375,"17\r\n",received
22:11:45.375,"12\r\n",received
22:11:45.375,"8\r\n",received
22:11:45.375,"14\r\n",received
22:11:45.375,"18\r\n",received
22:11:45.375,"19\r\n",received
22:11:45.375,"8\r\n",received
22:11:45.375,"1\r\n",received
22:11:45.375,"4\r\n",received
22:11:45.375,"11\r\n",received
22:11:45.375,"14\r\n",received
22:11:45.375,"18\r\n",received
22:11:45.375,"16\r\n",received
22:11:45.375,"11\r\n",received
22:11:45.375,"11\r\n",received
22:11:45.375,"15\r\n",received
22:11:45.375,"16\r\n",received
22:11:45.375,"18\r\n",received
22:11:45.375,"14\r\n",received
22:11:45.375,"17\r\n",received
22:11:45.375,"18\r\n",received
22:11:45.375,"19\r\n",received
22:11:45.375,"21\r\n",received
22:11:45.375,"20\r\n",received
22:11:45.375,"18\r\n",received
22:11:45.375,"24\r\n",received
22:11:45.375,"24\r\n",received
22:11:45.399,"16\r\n",received
22:11:45.399,"19\r\n",received
22:11:45.399,"24\r\n",received
22:11:45.399,"26\r\n",received
22:11:45.399,"22\r\n",received
22:11:45.399,"22\r\n",received
22:11:45.399,"13\r\n",received
22:11:45.399,"13\r\n",received
22:11:45.399,"18\r\n",received
22:11:45.399,"27\r\n",received
22:11:45.399,"26\r\n",received
22:11:45.399,"27\r\n",received
22:11:45.399,"22\r\n",received
22:11:45.399,"17\r\n",received
22:11:45.399,"20\r\n",received
22:11:45.399,"27\r\n",received
22:11:45.399,"30\r\n",received
22:11:45.399,"37\r\n",received
22:11:45.399,"31\r\n",received
22:11:45.399,"24\r\n",received
22:11:45.399,"20\r\n",received
22:11:45.399,"20\r\n",received
22:11:45.399,"20\r\n",received
22:11:45.399,"14\r\n",received
22:11:45.399,"12\r\n",received
22:11:45.399,"10\r\n",received
22:11:45.399,"9\r\n",received
22:11:45.399,"23\r\n",received
22:11:45.399,"30\r\n",received
22:11:45.399,"21\r\n",received
22:11:45.399,"18\r\n",received
22:11:45.399,"17\r\n",received
22:11:45.399,"12\r\n",received
22:11:45.399,"17\r\n",received
22:11:45.399,"25\r\n",received
22:11:45.399,"28\r\n",received
22:11:45.399,"27\r\n",received
22:11:45.399,"33\r\n",received
22:11:45.399,"31\r\n",received
22:11:45.399,"-12\r\n",received
22:11:45.399,"-7\r\n",received
22:11:45.399,"-3\r\n",received
22:11:45.399,"1\r\n",received
22:11:45.399,"6\r\n",received
22:11:45.399,"0\r\n",received
22:11:45.399,"-4\r\n",received
22:11:45.399,"-1\r\n",received
22:11:45.399,"0\r\n",received
22:11:45.399,"-2\r\n",received
22:11:45.399,"0\r\n",received
22:11:45.399,"0\r\n",received
22:11:45.399,"0\r\n",received
22:11:45.399,"6\r\n",received
22:11:45.399,"13\r\n",received
22:11:45.399,"10\r\n",received
22:11:45.399,"3\r\n",received
22:11:45.399,"3\r\n",received
22:11:45.399,"4\r\n",received
22:11:45.399,"6\r\n",received
22:11:45.399,"13\r\n",received
22:11:45.399,"12\r\n",received
22:11:45.399,"10\r\n",received
22:11:45.399,"11\r\n",received
22:11:45.399,"11\r\n",received
22:11:45.399,"6\r\n",received
22:11:45.399,"5\r\n",received
22:11:45.399,"11\r\n",received
22:11:45.399,"13\r\n",received
22:11:45.399,"14\r\n",received
22:11:45.399,"10\r\n",received
22:11:45.411,"9\r\n",received
22:11:45.411,"2\r\n",received
22:11:45.411,"-1\r\n",received
22:11:45.411,"2\r\n",received
22:11:45.411,"1\r\n",received
22:11:45.411,"-4\r\n",received
22:11:45.411,"-3\r\n",received
22:11:45.411,"-3\r\n",received
22:11:45.411,"-2\r\n",received
22:11:45.411,"3\r\n",received
22:11:45.411,"4\r\n",received
22:11:45.411,"8\r\n",received
22:11:45.411,"12\r\n",received
22:11:45.411,"13\r\n",received
22:11:45.411,"12\r\n",received
22:11:45.411,"10\r\n",received
22:11:45.411,"8\r\n",received
22:11:45.411,"4\r\n",received
22:11:45.411,"6\r\n",received
22:11:45.411,"5\r\n",received
22:11:45.411,"4\r\n",received
22:11:45.411,"3\r\n",received
22:11:45.411,"9\r\n",received
22:11:45.411,"9\r\n",received
22:11:45.411,"8\r\n",received
22:11:45.411,"4\r\n",received
22:11:45.411,"5\r\n",received
22:11:45.411,"3\r\n",received
22:11:45.411,"6\r\n",received
22:11:45.411,"10\r\n",received
22:11:45.411,"9\r\n",received
22:11:45.411,"6\r\n",received
22:11:45.411,"8\r\n",received
22:11:45.411,"3\r\n",received
22:11:45.411,"7\r\n",received
22:11:45.411,"6\r\n",received
22:11:45.411,"2\r\n",received
22:11:45.411,"2\r\n",received
22:11:45.411,"4\r\n",received
22:11:45.411,"10\r\n",received
22:11:45.411,"14\r\n",received
22:11:45.411,"9\r\n",received
22:11:45.411,"9\r\n",received
22:11:45.411,"10\r\n",received
22:11:45.411,"10\r\n",received
22:11:45.411,"12\r\n",received
22:11:45.411,"11\r\n",received
22:11:45.411,"13\r\n",received
22:11:45.411,"16\r\n",received
22:11:45.411,"14\r\n",received
22:11:45.411,"8\r\n",received
22:11:45.411,"9\r\n",received
22:11:45.411,"13\r\n",received
22:11:45.411,"12\r\n",received
22:11:45.411,"11\r\n",received
22:11:45.411,"12\r\n",received
22:11:45.411,"10\r\n",received
22:11:45.411,"12\r\n",received
22:11:45.411,"5\r\n",received
22:11:45.411,"5\r\n",received
22:11:45.429,"6\r\n",received
22:11:45.429,"9\r\n",received
22:11:45.429,"12\r\n",received
22:11:45.429,"10\r\n",received
22:11:45.429,"9\r\n",received
22:11:45.429,"10\r\n",received
22:11:45.429,"13\r\n",received
22:11:45.429,"15\r\n",received
22:11:45.429,"11\r\n",received
22:11:45.429,"6\r\n",received
22:11:45.429,"8\r\n",received
22:11:45.429,"12\r\n",received
22:11:45.429,"11\r\n",received
22:11:45.429,"8\r\n",received
22:11:45.429,"7\r\n",received
22:11:45.429,"4\r\n",received
22:11:45.429,"-2\r\n",received
22:11:45.429,"0\r\n",received
22:11:45.429,"5\r\n",received
22:11:45.429,"8\r\n",received
22:11:45.429,"7\r\n",received
22:11:45.429,"7\r\n",received
22:11:45.429,"1\r\n",received
22:11:45.429,"-4\r\n",received
22:11:45.429,"-6\r\n",received
22:11:45.429,"-12\r\n",received
22:11:45.429,"-17\r\n",received
22:11:45.429,"-13\r\n",received
22:11:45.429,"-8\r\n",received
22:11:45.429,"-6\r\n",received
22:11:45.429,"-1\r\n",received
22:11:45.429,"1\r\n",received
22:11:45.429,"-2\r\n",received
22:11:45.429,"-3\r\n",received
22:11:45.429,"21\r\n",received
22:11:45.429,"20\r\n",received
22:11:45.429,"22\r\n",received
22:11:45.429,"20\r\n",received
22:11:45.429,"20\r\n",received
22:11:45.429,"21\r\n",received
22:11:45.429,"15\r\n",received
22:11:45.429,"10\r\n",received
22:11:45.429,"10\r\n",received
22:11:45.429,"6\r\n",received
22:11:45.429,"8\r\n",received
22:11:45.429,"10\r\n",received
22:11:45.429,"11\r\n",received
22:11:45.429,"14\r\n",received
22:11:45.429,"16\r\n",received
22:11:45.429,"23\r\n",received
22:11:45.429,"23\r\n",received
22:11:45.429,"20\r\n",received
22:11:45.429,"19\r\n",received
22:11:45.429,"20\r\n",received
22:11:45.429,"19\r\n",received
22:11:45.429,"27\r\n",received
22:11:45.429,"30\r\n",received
22:11:45.429,"30\r\n",received
22:11:45.429,"29\r\n",received
22:11:45.429,"23\r\n",received
22:11:45.429,"19\r\n",received
22:11:45.429,"17\r\n",received
22:11:45.429,"14\r\n",received
22:11:45.429,"12\r\n",received
22:11:45.429,"11\r\n",received
22:11:45.429,"10\r\n",received
22:11:45.429,"14\r\n",received
22:11:45.442,"16\r\n",received
22:11:45.442,"14\r\n",received
22:11:45.442,"13\r\n",received
22:11:45.442,"12\r\n",received
22:11:45.442,"14\r\n",received
22:11:45.442,"18\r\n",received
22:11:45.442,"20\r\n",received
22:11:45.442,"23\r\n",received
22:11:45.442,"22\r\n",received
22:11:45.442,"20\r\n",received
22:11:45.442,"23\r\n",received
22:11:45.442,"22\r\n",received
22:11:45.442,"22\r\n",received
22:11:45.442,"20\r\n",received
22:11:45.442,"19\r\n",received
22:11:45.442,"18\r\n",received
22:11:45.442,"17\r\n",received
22:11:45.442,"16\r\n",received
22:11:45.442,"13\r\n",received
22:11:45.442,"12\r\n",received
22:11:45.442,"15\r\n",received
22:11:45.442,"20\r\n",received
22:11:45.442,"21\r\n",received
22:11:45.442,"24\r\n",received
22:11:45.442,"24\r\n",received
22:11:45.442,"20\r\n",received
22:11:45.442,"15\r\n",received
22:11:45.442,"13\r\n",received
22:11:45.442,"13\r\n",received
22:11:45.442,"13\r\n",received
22:11:45.442,"14\r\n",received
22:11:45.442,"16\r\n",received
22:11:45.442,"15\r\n",received
22:11:45.442,"15\r\n",received
22:11:45.442,"16\r\n",received
22:11:45.442,"18\r\n",received
22:11:45.442,"14\r\n",received
22:11:45.442,"10\r\n",received
22:11:45.442,"11\r\n",received
22:11:45.442,"18\r\n",received
22:11:45.442,"24\r\n",received
22:11:45.442,"24\r\n",received
22:11:45.442,"25\r\n",received
22:11:45.442,"26\r\n",received
22:11:45.442,"25\r\n",received
22:11:45.442,"22\r\n",received
22:11:45.442,"21\r\n",received
22:11:45.442,"22\r\n",received
22:11:45.442,"25\r\n",received
22:11:45.442,"29\r\n",received
22:11:45.442,"28\r\n",received
22:11:45.442,"25\r\n",received
22:11:45.442,"21\r\n",received
22:11:45.442,"18\r\n",received
22:11:45.442,"15\r\n",received
22:11:45.442,"14\r\n",received
22:11:45.442,"17\r\n",received
22:11:45.442,"18\r\n",received
22:11:45.442,"20\r\n",received
22:11:45.442,"17\r\n",received
22:11:45.442,"16\r\n",received
22:11:45.442,"16\r\n",received
22:11:45.442,"13\r\n",received
22:11:45.442,"13\r\n",received
22:11:45.442,"18\r\n",received
22:11:45.442,"18\r\n",received
22:11:45.442,"20\r\n",received
22:11:45.442,"23\r\n",received
22:11:45.442,"22\r\n",received
22:11:45.442,"18\r\n",received
22:11:45.442,"13\r\n",received
22:11:45.459,"12\r\n",received
22:11:45.459,"13\r\n",received
22:11:45.459,"17\r\n",received
22:11:45.459,"19\r\n",received
22:11:45.459,"21\r\n",received
22:11:45.459,"17\r\n",received
22:11:45.459,"16\r\n",received
22:11:45.459,"15\r\n",received
22:11:45.459,"21\r\n",received
22:11:45.459,"24\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"21\r\n",received
22:11:45.459,"21\r\n",received
22:11:45.459,"18\r\n",received
22:11:45.459,"18\r\n",received
22:11:45.459,"17\r\n",received
22:11:45.459,"14\r\n",received
22:11:45.459,"14\r\n",received
22:11:45.459,"18\r\n",received
22:11:45.459,"20\r\n",received
22:11:45.459,"20\r\n",received
22:11:45.459,"20\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"21\r\n",received
22:11:45.459,"20\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"22\r\n",received
22:11:45.459,"17\r\n",received
22:11:45.459,"20\r\n",received
22:11:45.459,"20\r\n",received
22:11:45.459,"18\r\n",received
22:11:45.459,"19\r\n",received
22:11:45.459,"20\r\n",received
22:11:45.459,"19\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"27\r\n",received
22:11:45.459,"29\r\n",received
22:11:45.459,"29\r\n",received
22:11:45.459,"29\r\n",received
22:11:45.459,"24\r\n",received
22:11:45.459,"21\r\n",received
22:11:45.459,"20\r\n",received
22:11:45.459,"22\r\n",received
22:11:45.459,"26\r\n",received
22:11:45.459,"25\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"24\r\n",received
22:11:45.459,"24\r\n",received
22:11:45.459,"24\r\n",received
22:11:45.459,"25\r\n",received
22:11:45.459,"25\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"22\r\n",received
22:11:45.459,"23\r\n",received
22:11:45.459,"25\r\n",received
22:11:45.459,"24\r\n",received
22:11:45.459,"24\r\n",received
22:11:45.459,"21\r\n",received
22:11:45.459,"20\r\n",received
22:11:45.474,"20\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"17\r\n",received
22:11:45.474,"18\r\n",received
22:11:45.474,"21\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"21\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"16\r\n",received
22:11:45.474,"13\r\n",received
22:11:45.474,"13\r\n",received
22:11:45.474,"16\r\n",received
22:11:45.474,"16\r\n",received
22:11:45.474,"17\r\n",received
22:11:45.474,"15\r\n",received
22:11:45.474,"18\r\n",received
22:11:45.474,"22\r\n",received
22:11:45.474,"23\r\n",received
22:11:45.474,"20\r\n",received
22:11:45.474,"17\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"21\r\n",received
22:11:45.474,"24\r\n",received
22:11:45.474,"26\r\n",received
22:11:45.474,"26\r\n",received
22:11:45.474,"22\r\n",received
22:11:45.474,"21\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"21\r\n",received
22:11:45.474,"20\r\n",received
22:11:45.474,"20\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"20\r\n",received
22:11:45.474,"20\r\n",received
22:11:45.474,"20\r\n",received
22:11:45.474,"22\r\n",received
22:11:45.474,"25\r\n",received
22:11:45.474,"24\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"15\r\n",received
22:11:45.474,"14\r\n",received
22:11:45.474,"12\r\n",received
22:11:45.474,"12\r\n",received
22:11:45.474,"16\r\n",received
22:11:45.474,"19\r\n",received
22:11:45.474,"18\r\n",received
22:11:45.474,"16\r\n",received
22:11:45.474,"17\r\n",received
22:11:45.474,"16\r\n",received
22:11:45.474,"15\r\n",received
22:11:45.474,"13\r\n",received
22:11:45.474,"15\r\n",received
22:11:45.490,"17\r\n",received
22:11:45.490,"15\r\n",received
22:11:45.490,"20\r\n",received
22:11:45.490,"19\r\n",received
22:11:45.490,"15\r\n",received
22:11:45.490,"15\r\n",received
22:11:45.490,"16\r\n",received
22:11:45.490,"16\r\n",received
22:11:45.490,"15\r\n",received
22:11:45.490,"13\r\n",received
22:11:45.490,"13\r\n",received
22:11:45.490,"15\r\n",received
22:11:45.490,"14\r\n",received
22:11:45.490,"13\r\n",received
22:11:45.490,"12\r\n",received
22:11:45.490,"9\r\n",received
22:11:45.490,"9\r\n",received
22:11:45.490,"10\r\n",received
22:11:45.490,"9\r\n",received
22:11:45.490,"9\r\n",received
22:11:45.490,"9\r\n",received
22:11:45.490,"11\r\n",received
22:11:45.490,"13\r\n",received
22:11:45.490,"14\r\n",received
22:11:45.490,"15\r\n",received
22:11:45.490,"13\r\n",received
22:11:45.490,"11\r\n",received
22:11:45.490,"14\r\n",received
22:11:45.490,"14\r\n",received
22:11:45.490,"11\r\n",received
22:11:45.490,"11\r\n",received
22:11:45.490,"11\r\n",received
22:11:45.490,"13\r\n",received
22:11:45.490,"17\r\n",received
22:11:45.490,"18\r\n",received
22:11:45.490,"18\r\n",received
22:11:45.490,"18\r\n",received
22:11:45.490,"18\r\n",received
22:11:45.490,"15\r\n",received
22:11:45.490,"17\r\n",received
22:11:45.490,"19\r\n",received
22:11:45.490,"17\r\n",received
22:11:45.490,"15\r\n",received
22:11:45.490,"16\r\n",received
22:11:45.490,"15\r\n",received
22:11:45.490,"16\r\n",received
22:11:45.490,"17\r\n",received
22:11:45.490,"15\r\n",received
